timestamp_iso,lat,lon,accuracy_m,altitude_m,speed_mps,heading_deg
2026-05-26T19:16:13.000Z,56.9641269,23.5998731,5.517,10.282,0.710,216.557
2026-05-26T19:16:14.000Z,56.9641180,23.5998704,5.388,10.617,0.729,208.439
2026-05-26T19:16:15.000Z,56.9641124,23.5998708,5.315,10.927,0.502,199.043
2026-05-26T19:16:16.000Z,56.9641079,23.5998669,5.210,10.611,0.432,207.635
2026-05-26T19:16:17.000Z,56.9641031,23.5998669,5.050,10.795,0.332,199.704
2026-05-26T19:16:18.000Z,56.9640986,23.5998657,4.970,11.061,0.459,199.704
2026-05-26T19:16:19.000Z,56.9640999,23.5998655,4.875,11.339,0.170,199.704
2026-05-26T19:16:20.000Z,56.9641034,23.5998658,4.843,11.659,0.007,199.704
2026-05-26T19:16:21.000Z,56.9641034,23.5998658,4.828,11.664,0.000,199.704
2026-05-26T19:16:22.000Z,56.9641034,23.5998658,4.789,11.664,0.000,199.704
2026-05-26T19:16:23.000Z,56.9641034,23.5998658,4.734,11.664,0.000,199.704
2026-05-26T19:16:24.000Z,56.9641034,23.5998658,4.698,11.664,0.000,199.704
2026-05-26T19:16:27.000Z,56.9641027,23.5998649,5.468,11.933,0.050,199.704
2026-05-26T19:16:28.000Z,56.9641029,23.5998651,6.290,11.939,0.000,199.704
2026-05-26T19:16:29.000Z,56.9641029,23.5998651,6.256,11.939,0.000,199.704
2026-05-26T19:16:31.000Z,56.9641029,23.5998643,7.385,11.903,0.239,199.704
2026-05-26T19:16:32.000Z,56.9640989,23.5998584,7.656,11.728,0.454,199.704
2026-05-26T19:16:33.000Z,56.9640978,23.5998582,8.094,11.734,0.266,199.704
2026-05-26T19:16:34.000Z,56.9640923,23.5998539,8.115,11.647,0.448,199.704
2026-05-26T19:16:35.000Z,56.9640894,23.5998518,8.496,11.600,0.435,199.704
2026-05-26T19:16:36.000Z,56.9640854,23.5998473,8.809,11.669,0.463,199.704
2026-05-26T19:16:37.000Z,56.9640779,23.5998440,8.917,11.711,0.707,194.654
2026-05-26T19:16:38.000Z,56.9640691,23.5998375,9.466,12.129,0.893,196.209
2026-05-26T19:16:39.000Z,56.9640690,23.5998317,9.824,12.652,0.645,202.114
2026-05-26T19:16:40.000Z,56.9640685,23.5998262,10.346,12.506,0.470,211.696
2026-05-26T19:16:41.000Z,56.9640632,23.5998193,10.553,12.108,0.605,214.064
2026-05-26T19:16:42.000Z,56.9640484,23.5998195,10.671,11.991,0.992,196.382
2026-05-26T19:16:43.000Z,56.9640417,23.5998142,10.454,12.640,0.948,197.576
2026-05-26T19:16:44.000Z,56.9640347,23.5998094,10.765,12.517,0.916,199.282
2026-05-26T19:16:45.000Z,56.9640330,23.5998037,11.106,12.265,0.728,204.547
2026-05-26T19:16:46.000Z,56.9640268,23.5997994,11.380,12.342,0.698,205.154
2026-05-26T19:16:47.000Z,56.9640224,23.5997935,11.099,12.182,0.648,215.020
2026-05-26T19:16:48.000Z,56.9640136,23.5997912,10.701,12.696,0.722,208.805
2026-05-26T19:16:49.000Z,56.9640033,23.5997895,10.282,11.696,0.893,202.899
2026-05-26T19:16:50.000Z,56.9639948,23.5997898,9.999,11.730,0.774,195.484
2026-05-26T19:16:51.000Z,56.9639868,23.5997826,9.655,11.107,0.788,199.267
2026-05-26T19:16:52.000Z,56.9639805,23.5997710,9.347,11.716,0.701,203.988
2026-05-26T19:16:53.000Z,56.9639726,23.5997668,9.009,11.316,0.885,203.828
2026-05-26T19:16:54.000Z,56.9639717,23.5997596,8.675,11.972,0.921,206.965
2026-05-26T19:16:55.000Z,56.9639716,23.5997564,8.440,11.667,0.652,210.143
2026-05-26T19:16:56.000Z,56.9639668,23.5997567,8.242,12.090,0.589,201.565
2026-05-26T19:16:57.000Z,56.9639537,23.5997495,8.058,10.931,0.732,200.027
2026-05-26T19:16:58.000Z,56.9639428,23.5997406,7.939,10.421,0.786,203.057
2026-05-26T19:16:59.000Z,56.9639359,23.5997431,7.708,11.745,0.599,196.313
2026-05-26T19:17:00.000Z,56.9639218,23.5997414,7.560,12.162,0.784,193.328
2026-05-26T19:17:01.000Z,56.9639128,23.5997303,7.419,9.829,0.769,202.558
2026-05-26T19:17:02.000Z,56.9639092,23.5997217,7.286,10.816,0.602,214.547
2026-05-26T19:17:03.000Z,56.9639011,23.5997111,7.159,10.767,0.656,216.380
2026-05-26T19:17:04.000Z,56.9638872,23.5997022,7.038,11.216,0.742,211.685
2026-05-26T19:17:05.000Z,56.9638827,23.5996926,6.924,11.045,0.717,215.095
2026-05-26T19:17:06.000Z,56.9638757,23.5996876,6.815,10.851,0.766,211.045
2026-05-26T19:17:07.000Z,56.9638654,23.5996815,6.712,11.184,0.853,209.904
2026-05-26T19:17:08.000Z,56.9638601,23.5996759,6.614,10.486,0.725,215.625
2026-05-26T19:17:09.000Z,56.9638524,23.5996708,6.520,10.974,0.695,210.718
2026-05-26T19:17:10.000Z,56.9638435,23.5996659,6.432,10.804,0.728,211.787
2026-05-26T19:17:11.000Z,56.9638415,23.5996629,6.348,10.343,0.528,206.384
2026-05-26T19:17:12.000Z,56.9638319,23.5996496,6.268,10.850,0.792,207.986
2026-05-26T19:17:13.000Z,56.9638302,23.5996375,6.192,11.126,0.764,214.795
2026-05-26T19:17:14.000Z,56.9638267,23.5996286,6.120,11.437,0.698,219.018
2026-05-26T19:17:15.000Z,56.9638212,23.5996151,6.051,11.799,0.802,222.247
2026-05-26T19:17:16.000Z,56.9638161,23.5996076,5.986,11.609,0.776,216.248
2026-05-26T19:17:17.000Z,56.9638117,23.5995932,5.924,12.002,0.826,224.455
2026-05-26T19:17:18.000Z,56.9638083,23.5995848,5.865,11.622,0.759,222.927
2026-05-26T19:17:19.000Z,56.9638013,23.5995731,5.809,11.655,0.822,222.033
2026-05-26T19:17:20.000Z,56.9637926,23.5995584,5.756,11.347,1.015,222.580
2026-05-26T19:17:21.000Z,56.9637852,23.5995498,5.706,11.013,0.795,225.250
2026-05-26T19:17:22.000Z,56.9637799,23.5995385,5.658,11.482,0.801,226.858
2026-05-26T19:17:23.000Z,56.9637749,23.5995291,5.613,11.409,0.737,227.743
2026-05-26T19:17:24.000Z,56.9637704,23.5995203,5.569,10.909,0.720,231.953
2026-05-26T19:17:25.000Z,56.9637674,23.5995097,5.528,11.030,0.688,237.158
2026-05-26T19:17:26.000Z,56.9637642,23.5994945,5.489,10.653,0.804,242.245
2026-05-26T19:17:27.000Z,56.9637655,23.5994829,5.452,10.470,0.769,250.347
2026-05-26T19:17:28.000Z,56.9637701,23.5994690,5.417,10.674,0.730,264.789
2026-05-26T19:17:29.000Z,56.9637719,23.5994476,5.384,11.412,1.024,268.609
2026-05-26T19:17:30.000Z,56.9637723,23.5994331,5.352,11.467,0.882,267.680
2026-05-26T19:17:31.000Z,56.9637769,23.5994247,5.322,11.120,0.681,282.758
2026-05-26T19:17:32.000Z,56.9637770,23.5994128,5.293,10.935,0.653,277.578
2026-05-26T19:17:33.000Z,56.9637782,23.5994025,5.266,10.889,0.593,280.537
2026-05-26T19:17:34.000Z,56.9637813,23.5993883,5.240,11.020,0.695,283.641
2026-05-26T19:17:35.000Z,56.9637816,23.5993700,5.216,11.237,0.871,278.948
2026-05-26T19:17:36.000Z,56.9637810,23.5993617,5.192,10.270,0.702,276.908
2026-05-26T19:17:37.000Z,56.9637833,23.5993471,5.170,10.318,0.737,283.463
2026-05-26T19:17:38.000Z,56.9637856,23.5993296,5.149,10.204,0.848,286.921
2026-05-26T19:17:39.000Z,56.9637862,23.5993173,5.129,10.281,0.782,288.057
2026-05-26T19:17:40.000Z,56.9637865,23.5993079,5.110,9.752,0.633,291.639
2026-05-26T19:17:41.000Z,56.9637985,23.5992977,5.092,10.223,0.768,312.855
2026-05-26T19:17:42.000Z,56.9638062,23.5992986,5.075,10.664,0.644,331.612
2026-05-26T19:17:43.000Z,56.9638116,23.5992933,5.058,10.668,0.601,333.473
2026-05-26T19:17:44.000Z,56.9638167,23.5992853,5.043,10.814,0.615,331.475
2026-05-26T19:17:45.000Z,56.9638280,23.5992816,5.028,10.411,0.737,337.876
2026-05-26T19:17:46.000Z,56.9638364,23.5992753,5.014,11.340,0.658,337.345
2026-05-26T19:17:47.000Z,56.9638385,23.5992557,5.001,12.216,0.768,323.900
2026-05-26T19:17:48.000Z,56.9638439,23.5992456,4.988,11.987,0.777,323.028
2026-05-26T19:17:49.000Z,56.9638500,23.5992309,4.976,11.891,0.821,318.351
2026-05-26T19:17:50.000Z,56.9638562,23.5992188,4.965,11.724,0.863,320.591
2026-05-26T19:17:51.000Z,56.9638667,23.5992059,4.954,12.375,0.914,327.310
2026-05-26T19:17:52.000Z,56.9638564,23.5991953,4.944,10.719,0.371,281.957
2026-05-26T19:17:53.000Z,56.9638619,23.5991832,4.934,11.053,0.363,317.794
2026-05-26T19:17:54.000Z,56.9638701,23.5991801,4.925,11.376,0.447,337.131
2026-05-26T19:17:55.000Z,56.9638728,23.5991763,4.916,10.786,0.376,331.274
2026-05-26T19:17:56.000Z,56.9638759,23.5991693,4.908,11.680,0.252,338.022
2026-05-26T19:17:57.000Z,56.9638804,23.5991647,4.900,12.039,0.306,338.022
2026-05-26T19:17:58.000Z,56.9638839,23.5991619,4.892,11.981,0.000,338.022
2026-05-26T19:17:59.000Z,56.9638839,23.5991619,4.885,11.981,0.000,338.022
2026-05-26T19:18:00.000Z,56.9638819,23.5991621,4.878,12.313,0.071,338.022
2026-05-26T19:18:01.000Z,56.9638826,23.5991611,4.872,12.271,0.214,338.022
2026-05-26T19:18:02.000Z,56.9638857,23.5991575,4.866,12.355,0.439,338.022
2026-05-26T19:18:03.000Z,56.9638877,23.5991459,4.860,11.869,0.578,312.997
2026-05-26T19:18:04.000Z,56.9638892,23.5991342,4.854,11.213,0.642,305.708
2026-05-26T19:18:05.000Z,56.9638943,23.5991360,4.849,11.846,0.456,327.881
2026-05-26T19:18:06.000Z,56.9639015,23.5991239,4.844,12.105,0.685,322.329
2026-05-26T19:18:07.000Z,56.9639042,23.5991143,4.839,11.571,0.662,318.434
2026-05-26T19:18:08.000Z,56.9639044,23.5991075,4.835,10.362,0.517,311.655
2026-05-26T19:18:09.001Z,56.9639128,23.5991014,4.830,11.175,0.722,321.394
2026-05-26T19:18:10.000Z,56.9639255,23.5991022,4.826,11.528,0.767,333.885
2026-05-26T19:18:11.000Z,56.9639371,23.5991000,4.822,11.640,0.802,339.141
2026-05-26T19:18:12.000Z,56.9639414,23.5990823,4.819,11.378,0.781,329.688
2026-05-26T19:18:13.000Z,56.9639529,23.5990745,4.815,11.266,0.811,329.049
2026-05-26T19:18:14.000Z,56.9639537,23.5990508,4.812,11.065,0.669,310.134
2026-05-26T19:18:15.000Z,56.9639586,23.5990371,4.809,11.834,0.583,313.786
2026-05-26T19:18:16.000Z,56.9639641,23.5990275,4.806,11.760,0.666,316.408
2026-05-26T19:18:17.000Z,56.9639683,23.5990146,4.803,12.781,0.763,314.056
2026-05-26T19:18:18.000Z,56.9639679,23.5990000,4.800,11.057,0.640,307.090
2026-05-26T19:18:19.000Z,56.9639716,23.5989987,4.798,11.639,0.429,320.095
2026-05-26T19:18:20.000Z,56.9639716,23.5989840,4.795,12.279,0.441,294.298
2026-05-26T19:18:21.000Z,56.9639742,23.5989818,4.793,12.386,0.252,297.395
2026-05-26T19:18:22.000Z,56.9639738,23.5989831,4.791,12.255,0.000,297.395
2026-05-26T19:18:23.000Z,56.9639699,23.5989787,4.788,12.291,0.093,297.395
2026-05-26T19:18:24.000Z,56.9639681,23.5989779,4.786,11.548,0.094,297.395
2026-05-26T19:18:25.000Z,56.9639745,23.5989800,4.785,12.375,0.242,297.395
2026-05-26T19:18:26.000Z,56.9639818,23.5989695,4.783,12.636,0.534,315.866
2026-05-26T19:18:27.000Z,56.9639926,23.5989612,4.781,12.940,0.948,327.856
2026-05-26T19:18:28.000Z,56.9639934,23.5989533,4.779,12.871,0.691,318.713
2026-05-26T19:18:29.000Z,56.9639941,23.5989514,4.778,13.178,0.350,298.890
2026-05-26T19:18:30.000Z,56.9639938,23.5989384,4.776,13.140,0.549,291.789
2026-05-26T19:18:31.000Z,56.9639983,23.5989235,4.775,13.017,0.733,300.132
2026-05-26T19:18:32.000Z,56.9640109,23.5989224,4.774,12.972,0.674,320.995
2026-05-26T19:18:33.000Z,56.9640106,23.5989118,4.772,12.103,0.580,311.190
2026-05-26T19:18:34.000Z,56.9640157,23.5988975,4.771,12.925,0.753,313.071
2026-05-26T19:18:35.000Z,56.9640188,23.5988857,4.770,13.312,0.719,311.598
2026-05-26T19:18:36.000Z,56.9640206,23.5988768,4.769,13.247,0.651,307.918
2026-05-26T19:18:37.000Z,56.9640262,23.5988536,4.768,13.427,0.966,306.397
2026-05-26T19:18:38.000Z,56.9640293,23.5988463,4.767,13.075,0.721,310.905
2026-05-26T19:18:39.000Z,56.9640351,23.5988383,4.766,13.270,0.613,313.591
2026-05-26T19:18:40.000Z,56.9640412,23.5988188,4.765,14.021,0.784,310.200
2026-05-26T19:18:41.000Z,56.9640441,23.5988112,4.764,13.084,0.594,311.744
2026-05-26T19:18:42.000Z,56.9640501,23.5987994,4.764,13.144,0.822,315.828
2026-05-26T19:18:43.000Z,56.9640521,23.5987905,4.763,13.265,0.702,311.100
2026-05-26T19:18:44.000Z,56.9640572,23.5987797,4.762,13.047,0.812,311.296
2026-05-26T19:18:45.000Z,56.9640595,23.5987692,4.762,12.559,0.711,310.643
2026-05-26T19:18:46.000Z,56.9640616,23.5987497,4.761,12.194,0.819,306.850
2026-05-26T19:18:47.000Z,56.9640708,23.5987438,4.760,13.571,0.898,317.118
2026-05-26T19:18:48.000Z,56.9640806,23.5987338,4.760,13.590,1.017,321.513
2026-05-26T19:18:49.000Z,56.9640889,23.5987281,4.759,12.949,0.813,324.475
2026-05-26T19:18:50.000Z,56.9640941,23.5987283,4.759,11.965,0.638,328.748
2026-05-26T19:18:51.000Z,56.9641029,23.5987230,4.758,13.112,0.682,333.273
2026-05-26T19:18:52.000Z,56.9641126,23.5987196,4.758,14.006,0.804,334.748
2026-05-26T19:18:53.000Z,56.9641125,23.5987099,4.757,13.139,0.639,323.996
2026-05-26T19:18:54.000Z,56.9641185,23.5986947,4.757,13.472,0.761,320.671
2026-05-26T19:18:55.000Z,56.9641224,23.5986791,4.756,14.050,0.773,315.960
2026-05-26T19:18:56.000Z,56.9641296,23.5986633,4.756,14.347,0.905,315.872
2026-05-26T19:18:57.000Z,56.9641349,23.5986498,4.756,14.414,0.845,316.978
2026-05-26T19:18:58.000Z,56.9641336,23.5986409,4.755,13.065,0.563,303.818
2026-05-26T19:18:59.000Z,56.9641367,23.5986355,4.755,14.121,0.442,309.590
2026-05-26T19:19:00.000Z,56.9641429,23.5986231,4.755,14.461,0.671,312.577
2026-05-26T19:19:01.000Z,56.9641428,23.5986137,4.754,13.737,0.550,307.719
2026-05-26T19:19:02.000Z,56.9641451,23.5986025,4.754,14.119,0.537,305.536
2026-05-26T19:19:03.000Z,56.9641516,23.5985791,4.754,13.959,0.799,306.405
2026-05-26T19:19:04.000Z,56.9641591,23.5985723,4.754,14.517,0.739,319.188
2026-05-26T19:19:05.000Z,56.9641595,23.5985651,4.753,13.273,0.493,313.756
2026-05-26T19:19:06.000Z,56.9641640,23.5985561,4.753,13.531,0.496,316.407
2026-05-26T19:19:07.000Z,56.9641650,23.5985454,4.753,13.804,0.526,306.437
2026-05-26T19:19:08.000Z,56.9641662,23.5985407,4.753,14.057,0.382,301.106
2026-05-26T19:19:09.000Z,56.9641691,23.5985322,4.752,14.092,0.519,303.537
2026-05-26T19:19:10.000Z,56.9641713,23.5985164,4.752,13.897,0.752,292.739
2026-05-26T19:19:11.000Z,56.9641745,23.5985003,4.752,14.166,0.801,293.576
2026-05-26T19:19:12.000Z,56.9641749,23.5984901,4.752,14.054,0.632,294.902
2026-05-26T19:19:13.000Z,56.9641743,23.5984665,4.752,13.883,0.689,286.675
2026-05-26T19:19:14.000Z,56.9641741,23.5984572,4.752,13.569,0.574,281.266
2026-05-26T19:19:15.000Z,56.9641804,23.5984429,4.751,14.500,0.724,293.826
2026-05-26T19:19:16.000Z,56.9641844,23.5984275,4.751,15.321,0.733,289.423
2026-05-26T19:19:17.000Z,56.9641884,23.5984230,4.751,14.974,0.481,292.006
2026-05-26T19:19:18.000Z,56.9641955,23.5984084,4.751,15.011,0.678,297.787
2026-05-26T19:19:19.000Z,56.9641927,23.5983953,4.751,14.806,0.648,275.898
2026-05-26T19:19:20.000Z,56.9641939,23.5983899,4.751,14.598,0.525,284.652
2026-05-26T19:19:21.000Z,56.9641973,23.5983797,4.751,13.725,0.634,286.109
2026-05-26T19:19:22.000Z,56.9642035,23.5983707,4.751,14.441,0.679,297.547
2026-05-26T19:19:23.000Z,56.9642071,23.5983633,4.750,14.275,0.575,299.650
2026-05-26T19:19:24.000Z,56.9642147,23.5983481,4.750,14.234,0.725,304.157
2026-05-26T19:19:25.000Z,56.9642183,23.5983346,4.750,14.711,0.679,299.321
2026-05-26T19:19:26.000Z,56.9642204,23.5983232,4.750,15.214,0.664,293.155
2026-05-26T19:19:27.000Z,56.9642253,23.5983114,4.750,15.166,0.657,290.597
2026-05-26T19:19:28.000Z,56.9642296,23.5983010,4.750,15.755,0.645,294.110
2026-05-26T19:19:29.000Z,56.9642288,23.5982797,4.750,15.140,0.809,285.226
2026-05-26T19:19:30.000Z,56.9642299,23.5982652,4.750,15.822,0.835,288.088
2026-05-26T19:19:31.000Z,56.9642234,23.5982496,4.750,15.628,0.813,276.394
2026-05-26T19:19:32.000Z,56.9642210,23.5982432,4.750,13.798,0.561,271.934
2026-05-26T19:19:33.000Z,56.9642216,23.5982297,4.750,14.366,0.597,278.250
2026-05-26T19:19:34.000Z,56.9642195,23.5982145,4.750,15.132,0.726,277.096
2026-05-26T19:19:35.000Z,56.9642173,23.5982115,4.750,14.398,0.461,260.489
2026-05-26T19:19:36.000Z,56.9642196,23.5981984,4.750,14.692,0.563,275.403
2026-05-26T19:19:37.000Z,56.9642194,23.5981885,4.750,14.281,0.550,273.884
2026-05-26T19:19:38.000Z,56.9642226,23.5981740,4.750,14.400,0.630,279.044
2026-05-26T19:19:39.000Z,56.9642225,23.5981581,4.749,14.240,0.673,275.980
2026-05-26T19:19:40.000Z,56.9642320,23.5981454,4.749,13.877,0.687,286.915
2026-05-26T19:19:41.000Z,56.9642325,23.5981391,4.749,13.987,0.593,288.762
2026-05-26T19:19:42.000Z,56.9642341,23.5981298,4.749,12.815,0.582,292.001
2026-05-26T19:19:43.000Z,56.9642354,23.5981129,4.749,14.377,0.678,288.061
2026-05-26T19:19:44.000Z,56.9642323,23.5981105,4.749,14.600,0.259,283.855
2026-05-26T19:19:45.000Z,56.9642351,23.5980999,4.749,15.616,0.407,295.062
2026-05-26T19:19:46.000Z,56.9642286,23.5980862,4.749,13.569,0.536,266.060
2026-05-26T19:19:47.000Z,56.9642250,23.5980779,4.749,14.547,0.355,258.536
2026-05-26T19:19:48.000Z,56.9642211,23.5980644,4.749,14.673,0.494,258.536
2026-05-26T19:19:49.000Z,56.9642294,23.5980513,4.749,15.085,0.577,292.129
2026-05-26T19:19:50.000Z,56.9642199,23.5980482,4.749,13.407,0.415,230.778
2026-05-26T19:19:51.000Z,56.9642243,23.5980469,4.749,13.975,0.056,237.175
2026-05-26T19:19:52.000Z,56.9642285,23.5980324,4.749,13.840,0.123,237.175
2026-05-26T19:19:53.000Z,56.9642271,23.5980242,4.749,13.590,0.181,237.175
2026-05-26T19:19:54.000Z,56.9642277,23.5980119,4.749,13.792,0.385,253.491
2026-05-26T19:19:55.000Z,56.9642270,23.5979970,4.749,13.346,0.473,253.491
2026-05-26T19:19:56.000Z,56.9642244,23.5979865,4.749,13.247,0.369,253.491
2026-05-26T19:19:57.000Z,56.9642196,23.5979720,4.749,11.425,0.492,246.261
2026-05-26T19:19:58.000Z,56.9642266,23.5979709,4.749,12.451,0.279,298.493
2026-05-26T19:19:59.000Z,56.9642302,23.5979574,4.749,12.298,0.457,298.493
2026-05-26T19:20:00.000Z,56.9642335,23.5979458,4.749,12.054,0.551,303.163
2026-05-26T19:20:01.000Z,56.9642347,23.5979334,4.749,11.988,0.564,294.634
2026-05-26T19:20:02.000Z,56.9642314,23.5979135,4.749,11.228,0.547,281.913
2026-05-26T19:20:03.000Z,56.9642278,23.5979052,4.749,10.934,0.395,275.910
2026-05-26T19:20:04.000Z,56.9642274,23.5978938,4.749,10.828,0.436,277.613
2026-05-26T19:20:05.000Z,56.9642279,23.5978781,4.749,10.547,0.534,270.262
2026-05-26T19:20:06.000Z,56.9642278,23.5978595,4.749,10.982,0.790,265.578
2026-05-26T19:20:07.000Z,56.9642361,23.5978477,4.749,10.673,0.664,288.671
2026-05-26T19:20:08.000Z,56.9642352,23.5978522,4.749,10.498,0.145,290.653
2026-05-26T19:20:09.000Z,56.9642369,23.5978452,4.749,10.736,0.241,290.653
2026-05-26T19:20:10.000Z,56.9642348,23.5978291,4.749,9.483,0.593,269.082
2026-05-26T19:20:11.000Z,56.9642306,23.5978266,4.749,10.241,0.279,273.602
2026-05-26T19:20:12.000Z,56.9642244,23.5978131,4.749,9.854,0.427,273.602
2026-05-26T19:20:13.000Z,56.9642233,23.5977992,4.749,9.441,0.567,276.477
2026-05-26T19:20:14.000Z,56.9642187,23.5977869,4.749,9.798,0.518,270.622
2026-05-26T19:20:15.000Z,56.9642139,23.5977811,4.749,9.718,0.304,256.429
2026-05-26T19:20:16.000Z,56.9642097,23.5977735,4.749,9.180,0.202,256.429
2026-05-26T19:20:17.000Z,56.9642126,23.5977581,4.749,9.813,0.469,281.204
2026-05-26T19:20:18.000Z,56.9642208,23.5977501,4.749,9.486,0.517,307.635
2026-05-26T19:20:19.000Z,56.9642249,23.5977389,4.749,9.208,0.493,298.508
2026-05-26T19:20:20.000Z,56.9642302,23.5977208,4.749,9.317,0.651,300.219
2026-05-26T19:20:21.000Z,56.9642358,23.5977104,4.749,9.375,0.591,308.012
2026-05-26T19:20:22.000Z,56.9642378,23.5977012,4.749,9.290,0.505,307.219
2026-05-26T19:20:23.000Z,56.9642432,23.5976852,4.749,9.203,0.545,300.357
2026-05-26T19:20:24.000Z,56.9642466,23.5976779,4.749,8.765,0.523,293.880
2026-05-26T19:20:25.000Z,56.9642452,23.5976678,4.749,10.028,0.431,283.250
2026-05-26T19:20:26.000Z,56.9642432,23.5976532,4.749,9.800,0.572,283.819
2026-05-26T19:20:27.000Z,56.9642467,23.5976432,4.749,10.411,0.563,291.540
2026-05-26T19:20:28.000Z,56.9642460,23.5976329,4.749,10.946,0.504,293.330
2026-05-26T19:20:29.000Z,56.9642396,23.5976241,4.749,8.643,0.493,276.312
2026-05-26T19:20:30.000Z,56.9642413,23.5976168,4.749,9.763,0.409,288.691
2026-05-26T19:20:31.000Z,56.9642395,23.5976103,4.749,9.818,0.273,281.045
2026-05-26T19:20:32.000Z,56.9642311,23.5975956,4.749,9.111,0.743,236.570
2026-05-26T19:20:33.000Z,56.9642357,23.5975896,4.749,10.222,0.400,260.193
2026-05-26T19:20:34.000Z,56.9642415,23.5975750,4.749,10.075,0.516,284.185
2026-05-26T19:20:35.000Z,56.9642404,23.5975638,4.749,9.738,0.514,282.509
2026-05-26T19:20:36.000Z,56.9642312,23.5975468,4.749,10.153,0.715,254.722
2026-05-26T19:20:37.000Z,56.9642315,23.5975395,4.749,10.009,0.517,256.885
2026-05-26T19:20:38.000Z,56.9642338,23.5975273,4.749,9.692,0.477,276.426
2026-05-26T19:20:39.000Z,56.9642343,23.5975085,4.749,9.840,0.629,280.834
2026-05-26T19:20:40.000Z,56.9642322,23.5974960,4.749,9.482,0.475,276.071
2026-05-26T19:20:41.000Z,56.9642300,23.5974874,4.749,9.849,0.374,279.776
2026-05-26T19:20:42.000Z,56.9642252,23.5974638,4.749,9.670,0.682,278.025
2026-05-26T19:20:43.000Z,56.9642207,23.5974436,4.749,10.116,0.781,271.539
2026-05-26T19:20:44.000Z,56.9642295,23.5974361,4.749,9.966,0.767,316.503
2026-05-26T19:20:45.000Z,56.9642338,23.5974230,4.749,9.597,0.975,321.210
2026-05-26T19:20:46.000Z,56.9642319,23.5974133,4.749,9.077,0.644,309.190
2026-05-26T19:20:47.000Z,56.9642256,23.5974045,4.749,9.767,0.396,276.428
2026-05-26T19:20:48.000Z,56.9642203,23.5973980,4.749,9.816,0.373,250.687
2026-05-26T19:20:49.000Z,56.9642208,23.5973742,4.749,9.854,0.718,264.962
2026-05-26T19:20:50.000Z,56.9642164,23.5973659,4.749,10.058,0.609,262.857
2026-05-26T19:20:51.000Z,56.9642115,23.5973513,4.749,9.771,0.734,260.707
2026-05-26T19:20:52.000Z,56.9642141,23.5973498,4.749,10.216,0.391,280.167
2026-05-26T19:20:53.000Z,56.9642122,23.5973278,4.749,10.587,0.882,280.250
2026-05-26T19:20:54.000Z,56.9642053,23.5973131,4.749,10.624,0.834,259.001
2026-05-26T19:20:55.000Z,56.9642019,23.5973005,4.749,9.633,0.795,258.144
2026-05-26T19:20:56.000Z,56.9642005,23.5972973,4.749,12.035,0.508,262.082
2026-05-26T19:20:57.000Z,56.9641975,23.5972901,4.749,12.178,0.375,263.290
2026-05-26T19:20:58.000Z,56.9641951,23.5972793,4.749,11.395,0.438,265.754
2026-05-26T19:20:59.000Z,56.9641928,23.5972697,4.749,11.804,0.519,261.988
2026-05-26T19:21:00.000Z,56.9641920,23.5972599,4.749,12.000,0.560,265.062
2026-05-26T19:21:01.000Z,56.9641936,23.5972515,4.749,11.966,0.517,264.818
2026-05-26T19:21:02.000Z,56.9641954,23.5972412,4.749,11.850,0.564,270.701
2026-05-26T19:21:03.000Z,56.9641977,23.5972286,4.749,11.836,0.639,269.584
2026-05-26T19:21:04.000Z,56.9641992,23.5972128,4.749,12.309,0.784,272.697
2026-05-26T19:21:05.000Z,56.9641981,23.5971970,4.749,12.419,0.829,270.410
2026-05-26T19:21:06.000Z,56.9641978,23.5971885,4.749,12.684,0.592,272.358
2026-05-26T19:21:07.000Z,56.9641977,23.5971820,4.749,12.997,0.379,274.376
2026-05-26T19:21:08.000Z,56.9642020,23.5971784,4.749,13.017,0.334,298.715
2026-05-26T19:21:09.000Z,56.9642056,23.5971739,4.749,13.026,0.353,304.158
2026-05-26T19:21:10.000Z,56.9642108,23.5971628,4.749,13.378,0.540,306.278
2026-05-26T19:21:11.000Z,56.9642095,23.5971504,4.749,13.849,0.541,295.289
2026-05-26T19:21:12.000Z,56.9642059,23.5971360,4.749,13.613,0.632,275.013
2026-05-26T19:21:13.000Z,56.9642075,23.5971278,4.749,13.612,0.567,280.117
2026-05-26T19:21:14.000Z,56.9642063,23.5971190,4.749,13.437,0.508,276.978
2026-05-26T19:21:15.000Z,56.9642036,23.5971139,4.749,12.804,0.372,271.158
2026-05-26T19:21:16.000Z,56.9641997,23.5970965,4.749,12.571,0.690,264.550
2026-05-26T19:21:17.000Z,56.9642041,23.5970877,4.749,12.709,0.607,281.868
2026-05-26T19:21:18.000Z,56.9642084,23.5970748,4.749,12.500,0.751,289.216
